Date,Open,High,Low,Close,Volume,Adj Close,,Adj Close 364 days ago,Diff with a year ago,Diff-percent
11/05/04,109.459999,110.089996,109.349998,109.760002,255100,86.688304,13/05/03,73.351118,13.33719,0.181827
10/05/04,109.440002,109.739998,108.389999,108.879997,806200,85.993278,12/05/03,73.49051,12.50277,0.170128
07/05/04,111.330002,112.199997,110.099998,110.099998,567500,86.956833,09/05/03,72.615435,14.34140,0.197498
06/05/04,112.129997,112.400002,111.080002,111.919998,222700,88.394266,08/05/03,71.63195,16.76232,0.234006
05/05/04,112.360001,112.93,112.239998,112.699997,673900,89.010308,07/05/03,72.274703,16.73561,0.231556
04/05/04,112.279999,113.230003,111.730003,112.43,392000,88.797065,06/05/03,72.685134,16.11193,0.221667
03/05/04,111.459999,112.290001,111.459999,112.190002,450000,88.607515,05/05/03,72.057872,16.54964,0.229672
30/04/04,111.989998,112.379997,110.959999,111.110001,429800,87.754531,02/05/03,72.166288,15.58824,0.216005
29/04/04,112.760002,113.339996,111.209999,111.870003,289900,88.35478,01/05/03,71.237005,17.11778,0.240293
28/04/04,113.75,113.790001,112.580002,112.889999,322700,89.160372,30/04/03,71.252496,17.90788,0.251330
27/04/04,114.32,115.139999,114.07,114.360001,360800,90.321377,29/04/03,71.329935,18.99144,0.266248
26/04/04,114.610001,114.93,113.639999,114.32,1216300,90.289785,28/04/03,71.097612,19.19217,0.269941
23/04/04,114.449997,114.580002,113.910004,114.489998,269700,90.424049,25/04/03,69.951505,20.47254,0.292668
22/04/04,112.5,114.730003,112.5,114.230003,294900,90.218706,24/04/03,70.710413,19.50829,0.275890
21/04/04,112.309998,112.949997,111.910004,112.709999,2824800,89.018208,23/04/03,71.306704,17.71150,0.248385
20/04/04,114.059998,114.330002,111.900002,111.989998,356300,88.449552,22/04/03,70.780112,17.66944,0.249638
19/04/04,113.550003,114.010002,113.370003,113.940002,350300,89.989663,21/04/03,69.409421,20.58024,0.296505
16/04/04,113.519997,114.07,113.120003,113.860001,199500,89.926478,18/04/03,69.362959,20.56352,0.296463
15/04/04,113.300003,113.82,112.470001,112.959999,552100,89.215658,17/04/03,68.29429,20.92137,0.306341
14/04/04,112.779999,113.650002,112.610001,113.470001,260800,89.618457,16/04/03,69.448144,20.17031,0.290437
13/04/04,115.239998,115.239998,113.120003,113.339996,218900,89.515779,15/04/03,68.952529,20.56325,0.298223
12/04/04,114.690002,115.099998,114.639999,114.830002,1277200,90.692584,14/04/03,67.535376,23.15721,0.342890
08/04/04,115.449997,115.449997,113.779999,114.459999,333600,90.400356,10/04/03,67.728976,22.67138,0.334737
07/04/04,115,115,114.199997,114.720001,745900,90.605705,09/04/03,67.481168,23.12454,0.342681
06/04/04,114.75,115.199997,114.720001,115.040001,347300,90.858441,08/04/03,68.333007,22.52543,0.329642
05/04/04,114.629997,115.43,114.470001,115.349998,1178800,91.103276,07/04/03,68.363983,22.73929,0.332621
02/04/04,114.82,114.870003,114,114.709999,723400,90.597806,04/04/03,68.363983,22.23382,0.325227
01/04/04,113.220001,113.910004,113.220001,113.839996,427000,89.910678,03/04/03,68.038737,21.87194,0.321463
31/03/04,113.029999,113.440002,112.449997,113.230003,681300,89.428907,02/04/03,68.247822,21.18109,0.310355
30/03/04,112.459999,113.099998,112.290001,113.080002,1593100,89.310436,01/04/03,66.613839,22.69660,0.340719
29/03/04,111.809998,112.730003,111.730003,112.639999,1012800,88.962922,31/03/03,65.676816,23.28611,0.354556
26/03/04,111.449997,112.220001,111.269997,111.489998,592000,87.74742,28/03/03,67.179153,20.56827,0.306170
25/03/04,110.449997,111.699997,110.25,111.459999,403300,87.723809,27/03/03,67.357268,20.36654,0.302366
24/03/04,110.099998,110.519997,108.480003,109.900002,484600,86.496024,26/03/03,67.380499,19.11553,0.283695
23/03/04,110.550003,110.800003,109.830002,109.959999,1597400,86.543245,25/03/03,67.837391,18.70585,0.275745
22/03/04,110.809998,110.959999,109.57,110.139999,367100,86.684913,24/03/03,67.140431,19.54448,0.291099
19/03/04,112.889999,112.940002,111.5,111.57,637500,87.810385,21/03/03,69.424913,18.38547,0.264825
18/03/04,112.610001,113.389999,112,113.059998,572000,88.983077,20/03/03,68.046483,20.93659,0.307681
17/03/04,112.230003,113.32,112.230003,113.010002,359600,88.943728,19/03/03,67.845137,21.09859,0.310982
16/03/04,111.860001,112.059998,110.900002,111.860001,335900,88.038628,18/03/03,67.357268,20.68136,0.307040
15/03/04,112.239998,112.300003,110.970001,111.339996,1322100,87.629362,17/03/03,66.931346,20.69802,0.309242
12/03/04,111.839996,112.720001,111.620003,112.610001,399000,88.62891,14/03/03,64.778516,23.85039,0.368184
11/03/04,112.300003,113.290001,111.110001,111.120003,540100,87.456218,13/03/03,64.639124,22.81709,0.352992
10/03/04,114.699997,114.739998,112.699997,112.699997,401500,88.699741,12/03/03,62.563733,26.13601,0.417750
09/03/04,115.150002,115.190002,114.290001,114.589996,412500,90.187252,11/03/03,62.145557,28.04170,0.451226
08/03/04,116.309998,116.639999,114.980003,114.980003,759100,90.494204,10/03/03,62.726356,27.76785,0.442682
05/03/04,115.43,117,115.410004,116.470001,274100,91.666896,07/03/03,64.364208,27.30269,0.424191
04/03/04,115.790001,116.160004,115.610001,116.099998,482800,91.375688,06/03/03,63.824307,27.55138,0.431675
03/03/04,115.419998,115.889999,115.040001,115.720001,361700,91.076614,05/03/03,64.425913,26.65070,0.413664
02/03/04,115.959999,116.25,115.309998,115.589996,585800,90.974295,04/03/03,63.83973,27.13457,0.425042
01/03/04,115.489998,116.379997,115.330002,116.209999,311400,91.462263,03/03/03,64.857834,26.60443,0.410196
27/02/04,115.220001,115.769997,114.839996,115.040001,484500,90.541425,28/02/03,65.536573,25.00485,0.381540
26/02/04,114.779999,115.360001,114.410004,114.900002,291800,90.431239,27/02/03,65.058371,25.37287,0.390002
25/02/04,114.540001,115.089996,114.470001,114.959999,158700,90.47846,26/02/03,64.256228,26.22223,0.408089
24/02/04,114.389999,115.040001,113.949997,114.510002,354400,90.124293,25/02/03,65.212633,24.91166,0.382007
23/02/04,115.300003,115.300003,114.25,114.669998,207900,90.250217,24/02/03,64.472188,25.77803,0.399832
20/02/04,115.459999,115.550003,114.419998,115,244500,90.509942,21/02/03,65.744819,24.76512,0.376686
19/02/04,116.480003,116.480003,115.230003,115.330002,204300,90.769668,20/02/03,64.996666,25.77300,0.396528
18/02/04,116.300003,116.300003,115.440002,115.629997,236600,91.005777,19/02/03,65.605987,25.39979,0.387157
17/02/04,115.989998,116.470001,115.82,116.279999,693600,91.517356,18/02/03,66.130465,25.38689,0.383891
13/02/04,115.949997,116.199997,114.910004,115.18,219900,90.65161,14/02/03,64.803844,25.84777,0.398862
12/02/04,116.080002,116.260002,115.639999,115.709999,216100,91.068742,13/02/03,63.469514,27.59923,0.434842
11/02/04,114.940002,116.419998,114.75,116.120003,543000,91.391432,12/02/03,63.400095,27.99134,0.441503
10/02/04,114.43,115.169998,114.360001,114.870003,296200,90.407629,11/02/03,64.387352,26.02028,0.404121
09/02/04,114.669998,114.900002,114.349998,114.589996,391900,90.187252,10/02/03,64.749854,25.43740,0.392856
06/02/04,113.550003,114.709999,113.25,114.510002,579700,90.124293,07/02/03,64.449051,25.67524,0.398380
05/02/04,113.25,113.559998,112.870003,113.199997,923200,89.093262,06/02/03,64.695863,24.39740,0.377109
04/02/04,113.290001,113.739998,112.870003,112.949997,575900,88.896502,05/02/03,65.420879,23.47562,0.358840
03/02/04,113.790001,114.139999,113.559998,113.980003,198700,89.707161,04/02/03,65.791101,23.91606,0.363515
02/02/04,113.739998,114.669998,113.190002,114.029999,201000,89.74651,03/02/03,66.477549,23.26896,0.350027
30/01/04,113.57,113.720001,113.160004,113.610001,735300,89.415953,31/01/03,66.46212,22.95383,0.345367
29/01/04,113.720001,113.900002,112.639999,113.589996,625500,89.400209,30/01/03,65.174066,24.22614,0.371714
28/01/04,115.050003,115.32,113,113.440002,351900,89.282157,29/01/03,66.73207,22.55009,0.337920
27/01/04,115.93,115.93,114.730003,114.790001,238800,90.344664,28/01/03,66.199884,24.14478,0.364725
26/01/04,114.510002,116,114.370003,115.970001,691800,91.273375,27/01/03,65.582849,25.69053,0.391726
23/01/04,115,115.379997,114,114.379997,648700,90.021973,24/01/03,66.562391,23.45958,0.352445
22/01/04,115.230003,115.400002,114.639999,114.889999,453000,90.423367,23/01/03,68.436628,21.98674,0.321272
21/01/04,114.230003,115.199997,113.75,115.059998,694100,90.557163,22/01/03,67.896721,22.66044,0.333749
20/01/04,114.610001,115,113.879997,114.25,860500,89.91966,21/01/03,68.706579,21.21308,0.308749
16/01/04,114.040001,114.349998,113.699997,114.330002,750700,89.982625,17/01/03,70.017771,19.96485,0.285140
15/01/04,113.620003,114.099998,112.809998,113.82,816300,89.581231,16/01/03,70.681081,18.90015,0.267400
14/01/04,112.849998,113.639999,112.739998,113.610001,316200,89.415953,15/01/03,71.089864,18.32609,0.257788
13/01/04,113.239998,113.269997,111.82,112.620003,366500,88.636782,14/01/03,71.822594,16.81419,0.234107
12/01/04,112.669998,113.300003,112.449997,113.300003,518700,89.171972,13/01/03,71.784027,17.38795,0.242226
09/01/04,112.900002,113.489998,112.360001,112.480003,1120300,88.526597,10/01/03,71.807165,16.71943,0.232838
08/01/04,113.150002,113.449997,112.82,113.410004,1505500,89.258547,09/01/03,71.645194,17.61335,0.245841
07/01/04,112.57,113.010002,111.980003,113.010002,772500,88.943728,08/01/03,70.519111,18.42462,0.261271
06/01/04,112.269997,112.790001,112.169998,112.620003,1132500,88.636782,07/01/03,71.352106,17.28468,0.242245
05/01/04,111.830002,112.540001,111.660004,112.440002,1258000,88.495114,06/01/03,71.784027,16.71109,0.232797
02/01/04,111.629997,112.220001,110.809998,111.349998,522800,87.637234,03/01/03,70.472835,17.16440,0.243561
31/12/03,111.239998,111.580002,110.900002,111.220001,347800,87.534921,01/01/03,70.310865,17.22406,0.244970
30/12/03,111.190002,111.300003,110.879997,111.230003,873700,87.542793,31/12/02,68.143534,19.39926,0.284682
29/12/03,110.25,111.230003,110.150002,111.190002,2913700,87.51131,30/12/02,67.973849,19.53746,0.287426
26/12/03,109.870003,110.089996,109.75,109.790001,232900,86.409449,27/12/02,67.395381,19.01407,0.282127
24/12/03,109.589996,109.879997,109.459999,109.650002,816800,86.299263,25/12/02,68.937962,17.36130,0.251839
23/12/03,109.550003,109.940002,109.410004,109.760002,513100,86.385839,24/12/02,69.007382,17.37846,0.251835
22/12/03,109,109.709999,108.849998,109.709999,612000,86.346484,23/12/02,69.501007,16.84548,0.242377
19/12/03,109.349998,109.379997,108.660004,108.910004,2212600,85.716853,20/12/02,69.30047,16.41638,0.236887
18/12/03,108.120003,109.25,107.93,109.25,1041200,85.984445,19/12/02,68.436628,17.54782,0.256410
17/12/03,107.669998,108.050003,107.349998,108.050003,1496100,85.039996,18/12/02,68.999667,16.04033,0.232470
16/12/03,107.169998,107.849998,107.080002,107.739998,809600,84.796008,17/12/02,69.80181,14.99420,0.214811
15/12/03,108.690002,108.690002,107.080002,107.139999,1003500,84.01841,16/12/02,70.380278,13.63813,0.193778
12/12/03,108.080002,108.25,107.5,108.199997,177600,84.446576,13/12/02,68.580853,15.86572,0.231343
11/12/03,106.82,108.129997,106.82,108.010002,449400,84.298291,12/12/02,69.701611,14.59668,0.209417
10/12/03,106.879997,106.980003,106.050003,106.830002,194800,83.377339,11/12/02,69.82443,13.55291,0.194100
09/12/03,107.980003,107.980003,106.599998,106.739998,190300,83.307094,10/12/02,69.578786,13.72831,0.197306
08/12/03,106.709999,107.660004,106.709999,107.559998,201000,83.947077,09/12/02,68.657622,15.28946,0.222691
05/12/03,107.230003,107.519997,106.690002,106.879997,312600,83.416359,06/12/02,70.653482,12.76288,0.180640
04/12/03,107.199997,107.739998,107.040001,107.620003,571400,83.993909,05/12/02,70.070074,13.92384,0.198713
03/12/03,107.790001,108.099998,107.199997,107.239998,299400,83.697328,04/12/02,70.96821,12.72912,0.179364
02/12/03,107.449997,107.779999,107.199997,107.400002,220800,83.822205,03/12/02,71.313651,12.50855,0.175402
01/12/03,106.989998,107.739998,106.860001,107.629997,859900,84.00171,02/12/02,72.257844,11.74387,0.162527
28/11/03,106.379997,106.699997,106.300003,106.580002,465300,83.182222,29/11/02,71.989172,11.19305,0.155482
26/11/03,106.419998,106.480003,105.489998,106.400002,239500,83.041738,27/11/02,72.388347,10.65339,0.147170
25/11/03,105.709999,106.43,105.550003,106.029999,349900,82.752963,26/11/02,70.453894,12.29907,0.174569
24/11/03,104.849998,105.800003,104.769997,105.559998,185200,82.386142,25/11/02,72.065934,10.32021,0.143205
21/11/03,104.379997,104.379997,103.739998,104.32,135200,81.418364,22/11/02,71.835646,9.58272,0.133398
20/11/03,104.089996,105.279999,103.879997,103.879997,184200,81.074957,21/11/02,72.280878,8.79408,0.121665
19/11/03,104.160004,105.029999,104,104.82,192300,81.808598,20/11/02,70.20825,11.60035,0.165228
18/11/03,105.199997,105.480003,103.900002,103.93,172700,81.113982,19/11/02,69.35617,11.75781,0.169528
17/11/03,104.910004,105.150002,104.099998,105,248100,81.949082,18/11/02,69.517373,12.43171,0.178829
14/11/03,106.5,106.910004,105.389999,105.519997,449900,82.354923,15/11/02,70.20825,12.14667,0.173009
13/11/03,106.099998,106.57,105.849998,106.449997,274500,83.080758,14/11/02,69.693933,13.38683,0.192080
12/11/03,105.370003,106.449997,105.260002,106.339996,110000,82.994906,13/11/02,68.03583,14.95908,0.219871
11/11/03,105.050003,105.360001,104.870003,105.099998,131700,82.027128,12/11/02,68.181684,13.84544,0.203067
10/11/03,105.849998,105.860001,105.019997,105.279999,161500,82.167612,11/11/02,67.75948,14.40813,0.212636
07/11/03,106.709999,106.739998,105.699997,105.699997,312800,82.495407,08/11/02,68.811147,13.68426,0.198867
06/11/03,105.510002,106.5,105.18,106.5,156700,83.119783,07/11/02,69.571108,13.54868,0.194746
05/11/03,105.580002,105.970001,104.989998,105.919998,204800,82.667111,06/11/02,71.267589,11.39952,0.159954
04/11/03,106.029999,106.269997,105.589996,105.760002,299100,82.542239,05/11/02,70.530657,12.01158,0.170303
03/11/03,105.919998,106.669998,105.800003,106.029999,202200,82.752963,04/11/02,69.962605,12.79036,0.182817
31/10/03,105.410004,105.75,105.269997,105.300003,505700,82.183225,01/11/02,69.363848,12.81938,0.184814
30/10/03,105.82,105.82,104.849998,105.459999,289500,82.308097,31/10/02,68.089565,14.21853,0.208821
29/10/03,104.690002,105.379997,104.690002,105.239998,651100,82.136393,30/10/02,68.619237,13.51716,0.196988
28/10/03,103.839996,105.050003,103.800003,105.010002,150900,81.956889,29/10/02,67.943717,14.01317,0.206247
27/10/03,103.669998,104.18,103.300003,103.629997,1805400,80.87984,28/10/02,68.772763,12.10708,0.176045
24/10/03,102.940002,103.580002,102.239998,103.580002,255100,80.84082,25/10/02,69.16426,11.67656,0.168824
23/10/03,103.139999,103.910004,102.919998,103.370003,233500,80.676923,24/10/02,67.790186,12.88674,0.190097
22/10/03,103.980003,104.199997,103.199997,103.620003,261500,80.872039,23/10/02,69.271729,11.60031,0.167461
21/10/03,104.889999,105.290001,104.660004,104.949997,127700,81.910057,22/10/02,68.726706,13.18335,0.191823
20/10/03,104.559998,105.040001,103.989998,105.040001,110200,81.980302,21/10/02,69.233351,12.74695,0.184116
17/10/03,105.559998,105.559998,104.050003,104.330002,163400,81.426171,18/10/02,68.127949,13.29822,0.195195
16/10/03,104.919998,105.669998,104.790001,105.5,154800,82.339316,17/10/02,67.751808,14.58751,0.215308
15/10/03,105.769997,105.879997,104.699997,105.019997,206800,81.964689,16/10/02,66.515909,15.44878,0.232257
14/10/03,104.889999,105.330002,104.480003,105.330002,128900,82.206638,15/10/02,68.181684,14.02495,0.205700
13/10/03,104.800003,105.32,104.620003,105,418800,81.949082,14/10/02,64.919218,17.02986,0.262324
10/10/03,104.360001,104.489998,104,104.260002,306100,81.371538,11/10/02,64.450958,16.92058,0.262534
09/10/03,104.860001,105.190002,103.970001,104.360001,1907000,81.449584,10/10/02,61.925426,19.52416,0.315285
08/10/03,104.379997,104.379997,103.470001,104.010002,291800,81.176421,09/10/02,59.9833,21.19312,0.353317
07/10/03,103.190002,104.279999,102.919998,104.279999,249800,81.387145,08/10/02,61.564634,19.82251,0.321979
06/10/03,103.510002,104,103.290001,103.900002,86600,81.090569,07/10/02,60.459238,20.63133,0.341244
03/10/03,103.660004,104.309998,103.260002,103.400002,331700,80.700336,04/10/02,62.101985,18.59835,0.299481
02/10/03,101.980003,102.540001,101.809998,102.489998,170800,79.990107,03/10/02,63.099912,16.89020,0.267674
01/10/03,100.199997,102.089996,100.199997,102.080002,291100,79.670119,02/10/02,63.790788,15.87933,0.248928
30/09/03,100.550003,100.57,99.260002,99.900002,1169400,77.9687,01/10/02,65.825032,12.14367,0.184484
29/09/03,100.379997,100.989998,99.82,100.93,208800,78.77258,30/09/02,62.861946,15.91063,0.253104
26/09/03,100.489998,100.709999,99.940002,99.989998,1004600,78.038939,27/09/02,63.660291,14.37865,0.225865
25/09/03,101.550003,101.919998,100.290001,100.290001,182500,78.273081,26/09/02,65.809682,12.46340,0.189385
24/09/03,103.199997,103.239998,101.150002,101.150002,710800,78.944284,25/09/02,64.719631,14.22465,0.219789
23/09/03,102.779999,103.330002,102.400002,103.029999,209700,80.41156,24/09/02,63.238087,17.17347,0.271569
22/09/03,102.870003,102.949997,102.07,102.620003,214100,80.091572,23/09/02,64.159258,15.93231,0.248324
19/09/03,104.260002,104.260002,103.5,103.75,458200,80.973498,20/09/02,64.903868,16.06963,0.247591
18/09/03,103.080002,104.349998,102.900002,104.230003,128600,81.348125,19/09/02,64.842456,16.50567,0.254550
17/09/03,103.169998,103.440002,102.699997,103.029999,388800,80.41156,18/09/02,66.323999,14.08756,0.212405
16/09/03,101.949997,103.269997,101.949997,103.220001,168600,80.559851,17/09/02,67.068609,13.49124,0.201156
15/09/03,102.279999,102.279999,101.580002,101.720001,197400,79.38915,16/09/02,68.68065,10.70850,0.155917
12/09/03,102.07,102.650002,101.419998,102.57,179600,79.723974,13/09/02,68.393551,11.33042,0.165665
11/09/03,102.290001,102.790001,101.93,102.239998,1175000,79.467476,12/09/02,68.431766,11.03571,0.161266
10/09/03,102.690002,102.769997,101.589996,102.07,215500,79.335342,11/09/02,69.715721,9.61962,0.137984
09/09/03,103.449997,103.489998,102.760002,102.989998,198600,80.050424,10/09/02,70.097851,9.95257,0.141981
08/09/03,103.169998,103.919998,103.150002,103.75,151800,80.641146,09/09/02,69.440588,11.20056,0.161297
05/09/03,103.019997,103.519997,102.489998,102.949997,120700,80.019332,06/09/02,68.576977,11.44236,0.166854
04/09/03,103.199997,103.57,102.800003,103.5,156300,80.44683,05/09/02,67.545222,12.90161,0.191007
03/09/03,103.07,103.57,102.849998,103.389999,773200,80.361331,04/09/02,68.416477,11.94485,0.174590
02/09/03,101.800003,102.910004,101.129997,102.910004,735600,79.988247,03/09/02,67.384729,12.60352,0.187038
29/08/03,100.68,101.489998,100.559998,101.330002,222700,78.760168,30/08/02,70.128422,8.63175,0.123085
28/08/03,100.529999,101.019997,99.769997,100.760002,143500,78.317128,29/08/02,70.411194,7.90593,0.112282
27/08/03,100.129997,100.339996,99.940002,100.220001,242200,77.897405,28/08/02,70.418838,7.47857,0.106201
26/08/03,99.629997,100.349998,98.980003,100.209999,111400,77.889631,27/08/02,71.77158,6.11805,0.085243
25/08/03,99.889999,99.940002,99.349998,99.900002,84600,77.648681,26/08/02,72.810968,4.83771,0.066442
22/08/03,101.709999,101.75,99.800003,99.889999,133400,77.640906,23/08/02,72.230135,5.41077,0.074910
21/08/03,100.980003,101.550003,100.540001,100.839996,106100,78.379305,22/08/02,73.934429,4.44488,0.060119
20/08/03,100.230003,100.940002,100.230003,100.510002,125300,78.122812,21/08/02,73.139599,4.98321,0.068133
19/08/03,100.610001,100.879997,99.980003,100.830002,162900,78.371536,20/08/02,72.054353,6.31718,0.087672
18/08/03,100.029999,100.599998,99.82,100.480003,332000,78.099495,19/08/02,72.917969,5.18153,0.071060
15/08/03,99.5,99.800003,99.25,99.550003,51300,77.376639,16/08/02,71.221313,6.15533,0.086425
14/08/03,99.199997,99.739998,98.559998,99.489998,191100,77.33,15/08/02,71.511729,5.81827,0.081361
13/08/03,99.82,99.839996,98.610001,99.120003,243400,77.042416,14/08/02,70.502907,6.53951,0.092755
12/08/03,98.800003,99.639999,98.489998,99.639999,215600,77.44659,13/08/02,67.835645,9.61095,0.141680
11/08/03,98.300003,99.040001,98.019997,98.739998,135500,76.747051,12/08/02,69.318303,7.42875,0.107169
08/08/03,98.309998,98.510002,97.919998,98.300003,310700,76.405059,09/08/02,69.738648,6.66641,0.095591
07/08/03,97.099998,98.040001,96.830002,98.040001,137500,76.202969,08/08/02,69.448232,6.75474,0.097263
06/08/03,96.660004,98.050003,96.5,97.07,1125900,75.449022,07/08/02,67.201308,8.24771,0.122731
05/08/03,98.57,98.580002,96.449997,96.550003,3450100,75.044847,06/08/02,65.90207,9.14278,0.138733
04/08/03,98.400002,98.989998,97.129997,98.599998,160700,76.638235,05/08/02,63.983778,12.65446,0.197776
01/08/03,99.309998,99.309998,98.309998,98.529999,139000,76.583827,02/08/02,66.138988,10.44484,0.157923
31/07/03,99.169998,100.919998,99.169998,99.459999,268100,77.306683,01/08/02,67.636936,9.66975,0.142965
30/07/03,99.620003,99.620003,99,99.169998,174100,77.081275,31/07/02,69.79979,7.28149,0.104320
29/07/03,100.190002,100.290001,98.809998,99.489998,117400,77.33,30/07/02,69.486441,7.84356,0.112879
28/07/03,100.330002,100.459999,99.699997,99.93,302700,77.671998,29/07/02,68.492908,9.17909,0.134015
25/07/03,98.68,100.290001,98.169998,100.260002,150200,77.928496,26/07/02,65.535223,12.39327,0.189109
24/07/03,99.970001,100.339996,98.419998,98.589996,124800,76.630461,25/07/02,64.289483,12.34098,0.191960
23/07/03,99.099998,99.419998,98.370003,99.32,452700,77.197866,24/07/02,64.709822,12.48804,0.192985
22/07/03,98.639999,99.410004,97.959999,99.220001,135500,77.120141,23/07/02,61.026093,16.09405,0.263724
21/07/03,99.5,99.5,97.900002,98.25,112500,76.366194,22/07/02,62.745676,13.62052,0.217075
18/07/03,99.040001,99.830002,98.559998,99.599998,104500,77.415499,19/07/02,64.809179,12.60632,0.194514
17/07/03,99.279999,99.559998,98.230003,98.599998,167900,76.638235,18/07/02,67.155454,9.48278,0.141206
16/07/03,100.879997,100.879997,99.279999,100.029999,222100,77.749723,17/07/02,69.379446,8.37028,0.120645
15/07/03,101.480003,101.480003,100.059998,100.510002,145500,78.122812,16/07/02,69.089029,9.03378,0.130756
14/07/03,101.339996,101.879997,100.050003,100.699997,2191700,78.270488,15/07/02,70.457054,7.81343,0.110896
11/07/03,99.580002,100.400002,99.489998,100.260002,112700,77.928496,12/07/02,70.380623,7.54787,0.107244
10/07/03,99.879997,100.059998,98.68,99.370003,167800,77.236732,11/07/02,71.114317,6.12242,0.086093
09/07/03,101.040001,101.43,100.120003,100.610001,207400,78.200537,10/07/02,70.464692,7.73585,0.109783
08/07/03,100.400002,101.279999,100.209999,101.230003,1202600,78.682443,09/07/02,72.940896,5.74155,0.078715
07/07/03,99.809998,100.949997,99.790001,100.75,251700,78.309354,08/07/02,74.920324,3.38903,0.045235
03/07/03,98.970001,99.849998,98.550003,98.75,240500,76.754826,04/07/02,75.776297,0.97853,0.012913
02/07/03,98.629997,99.800003,98.629997,99.800003,327800,77.570955,03/07/02,73.10139,4.46957,0.061142
01/07/03,97.339996,98.620003,96.5,98.620003,256400,76.653784,02/07/02,72.635191,4.01859,0.055326
30/06/03,98.489998,98.699997,97.599998,97.779999,291400,76.000879,01/07/02,74.209563,1.79132,0.024139
27/06/03,98.769997,99.190002,97.699997,97.779999,923300,76.000879,28/06/02,75.676939,0.32394,0.004281
26/06/03,97.709999,98.959999,97.709999,98.790001,297900,76.785917,27/06/02,75.75337,1.03255,0.013630
25/06/03,98.650002,99.419998,97.589996,97.589996,506500,75.853197,26/06/02,74.645191,1.20801,0.016183
24/06/03,98.339996,99.07,98.220001,98.599998,156500,76.638235,25/06/02,74.522912,2.11532,0.028385
23/06/03,99.449997,99.510002,97.949997,98.459999,592800,76.529418,24/06/02,76.31892,0.21050,0.002758
20/06/03,100.339996,100.470001,99.419998,99.419998,1176900,77.275591,21/06/02,75.837439,1.43815,0.018964
19/06/03,101.309998,101.349998,99.489998,99.68,402900,77.477682,20/06/02,77.106106,0.37158,0.004819
18/06/03,101.099998,101.779999,100.669998,101.25,228600,78.697986,19/06/02,77.954434,0.74355,0.009538
17/06/03,101.800003,101.800003,100.919998,101.360001,1127000,78.783485,18/06/02,79.429455,-0.64597,-0.008133
16/06/03,99.68,101.360001,99.589996,101.360001,262000,78.783485,17/06/02,79.360668,-0.57718,-0.007273
13/06/03,100.730003,100.800003,99.010002,99.580002,1177800,77.1147,14/06/02,77.264307,-0.14961,-0.001936
12/06/03,100.629997,100.849998,99.75,100.699997,225300,77.982023,13/06/02,77.249075,0.73295,0.009488
11/06/03,99.099998,100.379997,98.860001,100.339996,2808900,77.703239,12/06/02,78.117127,-0.41389,-0.005298
10/06/03,98.550003,99.290001,98.260002,99.290001,278900,76.890123,11/06/02,77.576499,-0.68638,-0.008848
09/06/03,98.949997,99.089996,97.82,98.339996,1774900,76.15444,10/06/02,78.992796,-2.83836,-0.035932
06/06/03,100.480003,101.480003,99.230003,99.419998,1971600,76.990793,07/06/02,78.596845,-1.60605,-0.020434
05/06/03,98.68,99.690002,98.410004,99.690002,318500,77.199884,06/06/02,78.749132,-1.54925,-0.019673
04/06/03,97.790001,99.360001,97.660004,99.230003,178700,76.843661,05/06/02,80.378634,-3.53497,-0.043979
03/06/03,97.290001,97.870003,96.949997,97.699997,161200,75.658825,04/06/02,79.708561,-4.04974,-0.050807
02/06/03,97.610001,98.449997,97.089996,97.400002,838500,75.426509,03/06/02,79.411596,-3.98509,-0.050183
30/05/03,95.989998,97.019997,95.970001,96.989998,2277700,75.109002,31/05/02,81.536041,-6.42704,-0.078825
29/05/03,95.989998,96.739998,95,95.489998,784200,73.947403,30/05/02,81.558884,-7.61148,-0.093325
28/05/03,95.900002,96.459999,95.519997,95.739998,369700,74.141003,29/05/02,81.627411,-7.48641,-0.091714
27/05/03,93.330002,95.830002,93.190002,95.470001,687400,73.931917,28/05/02,82.228957,-8.29704,-0.100902
23/05/03,93.589996,94.019997,93.160004,93.779999,138000,72.62318,24/05/02,82.807661,-10.18448,-0.122990
22/05/03,92.980003,94.050003,92.82,93.519997,200800,72.421835,23/05/02,83.866075,-11.44424,-0.136459
21/05/03,92.220001,94.220001,91.970001,92.720001,1754100,71.802319,22/05/02,83.036098,-11.23378,-0.135288
20/05/03,92.75,93.019997,91.599998,92.419998,510700,71.569997,21/05/02,82.6706,-11.10060,-0.134275
19/05/03,94.25,94.25,92.400002,92.730003,153300,71.810064,20/05/02,83.569111,-11.75905,-0.140710
16/05/03,94.93,95.43,94.300003,94.949997,229200,73.529226,17/05/02,84.490464,-10.96124,-0.129733
15/05/03,95,95.269997,94.309998,95.160004,227600,73.691855,16/05/02,84.003137,-10.31128,-0.122749
14/05/03,95.269997,95.269997,94,94.540001,294400,73.211726,15/05/02,83.363522,-10.15180,-0.121777
13/05/03,94.639999,95.160004,94.309998,94.720001,271600,73.351118,14/05/02,83.90415,-10.55303,-0.125775
12/05/03,93.5,95.120003,93.349998,94.900002,282400,73.49051,13/05/02,82.168046,-8.67754,-0.105607
09/05/03,92.769997,93.800003,92.660004,93.769997,332600,72.615435,10/05/02,80.500469,-7.88503,-0.097950
08/05/03,92.599998,93.300003,92.32,92.5,144300,71.63195,09/05/02,82.008136,-10.37619,-0.126526
