Date,Open,High,Low,Close,Volume,Adj Close,,Adj Close 364 days ago,Diff with a year ago,Diff-percent
03/06/08,139.300003,139.619995,137.229996,138.089996,271965700,117.245383,05/06/07,127.834139,-10.58876,-0.082832
02/06/08,139.830002,139.860001,138,138.899994,181069900,117.933112,04/06/07,128.342178,-10.40907,-0.081104
30/05/08,140.470001,140.740005,139.940002,140.350006,117362000,119.164246,01/06/07,128.325517,-9.16127,-0.071391
29/05/08,139.130005,140.929993,139.080002,140,173927200,118.867073,31/05/07,127.692556,-8.82548,-0.069115
28/05/08,139.169998,140,138,139.300003,181288100,118.27274,30/05/07,127.825802,-9.55306,-0.074735
27/05/08,137.800003,139,137.529999,138.660004,168322900,117.729348,29/05/07,126.793076,-9.06373,-0.071484
23/05/08,139.050003,139.660004,137.520004,137.639999,181376400,116.863313,25/05/07,126.335006,-9.47169,-0.074973
22/05/08,139.429993,140.169998,139,139.509995,170820400,118.451034,24/05/07,125.810307,-7.35927,-0.058495
21/05/08,141.809998,142.119995,139,139.490005,252724800,118.434062,23/05/07,126.959644,-8.52558,-0.067152
20/05/08,142.270004,142.339996,141,141.889999,178552100,120.471778,22/05/07,126.942983,-6.47121,-0.050977
19/05/08,142.809998,144.300003,142.300003,143.050003,165664400,121.45668,21/05/07,127.042921,-5.58624,-0.043971
16/05/08,142.860001,142.869995,141.610001,142.660004,204236800,121.125551,18/05/07,127.109551,-5.98400,-0.047078
15/05/08,141.039993,142.630005,140.830002,142.529999,166927000,121.01517,17/05/07,126.010195,-4.99503,-0.039640
14/05/08,141.070007,142.199997,140.460007,140.770004,181910800,119.520846,16/05/07,126.260053,-6.73921,-0.053376
13/05/08,140.800003,140.889999,139.729996,140.479996,159132200,119.274614,15/05/07,125.402219,-6.12761,-0.048864
12/05/08,139.25,140.559998,138.729996,140.460007,147865900,119.257642,14/05/07,125.368897,-6.11126,-0.048746
09/05/08,138.600006,139.389999,138.449997,138.899994,152588200,117.933112,11/05/07,125.643739,-7.71063,-0.061369
08/05/08,139.740005,140.320007,138.979996,139.160004,178321200,118.153874,10/05/07,124.577693,-6.42382,-0.051565
07/05/08,141.889999,142.039993,139.130005,139.520004,199267300,118.459532,09/05/07,125.893597,-7.43407,-0.059050
06/05/08,140.020004,142.199997,139.690002,142.050003,179339800,120.607629,08/05/07,125.552125,-4.94450,-0.039382
05/05/08,141.050003,141.610001,140.410004,140.830002,118504500,119.571787,07/05/07,125.718693,-6.14691,-0.048894
02/05/08,142.339996,142.369995,140.559998,141.509995,181585500,120.149135,04/05/07,125.693708,-5.54457,-0.044112
01/05/08,138.380005,141.119995,138.270004,141.119995,187279500,119.818005,03/05/07,125.218991,-5.40099,-0.043132
30/04/08,139.289993,140.589996,138.259995,138.259995,208395900,117.38972,02/05/07,124.544371,-7.15465,-0.057447
29/04/08,139.389999,139.729996,138.610001,139.080002,125514100,118.085948,01/05/07,123.819796,-5.73385,-0.046308
28/04/08,139.880005,140.25,139.380005,139.630005,105610200,118.552929,30/04/07,123.503309,-4.95038,-0.040083
25/04/08,139.399994,139.889999,137.910004,139.600006,190788100,118.527458,27/04/07,124.536047,-6.00859,-0.048248
24/04/08,138.080002,139.740005,137.039993,138.320007,229381300,117.440674,26/04/07,124.635985,-7.19531,-0.057731
23/04/08,138.089996,138.779999,137.119995,137.720001,193309000,116.931239,25/04/07,124.494402,-7.56316,-0.060751
22/04/08,138.190002,138.309998,136.899994,137.940002,162166000,117.118031,24/04/07,123.361726,-6.24370,-0.050613
21/04/08,138.229996,138.979996,137.850006,138.550003,118587400,117.635952,23/04/07,123.311757,-5.67581,-0.046028
18/04/08,138.940002,139.559998,138.259995,138.479996,218530600,117.576513,20/04/07,123.778151,-6.20164,-0.050103
17/04/08,136.020004,137.25,135.660004,137.050003,179665700,116.362377,19/04/07,122.62049,-6.25811,-0.051036
16/04/08,134.539993,136.910004,134.520004,136.850006,189268900,116.192569,18/04/07,122.653811,-6.46124,-0.052679
15/04/08,133.580002,133.690002,132.330002,133.240005,172389200,113.127496,17/04/07,122.503892,-9.37640,-0.076540
14/04/08,133.190002,133.539993,132.550003,132.929993,160522000,112.86428,16/04/07,122.179081,-9.31480,-0.076239
11/04/08,134.490005,135.119995,133.009995,133.380005,222973300,113.246363,13/04/07,121.029756,-7.78339,-0.064310
10/04/08,135.419998,136.669998,134.899994,136.020004,192967800,115.487856,12/04/07,120.480072,-4.99222,-0.041436
09/04/08,136.610001,136.800003,134.889999,135.830002,195610600,115.326534,11/04/07,119.947049,-4.62052,-0.038521
08/04/08,136.190002,136.919998,135.949997,136.820007,148937300,116.167099,10/04/07,120.438427,-4.27133,-0.035465
07/04/08,137.869995,138.570007,136.740005,136.960007,154245500,116.285965,09/04/07,120.296844,-4.01088,-0.033342
04/04/08,137.119995,137.960007,136.119995,136.889999,204446800,116.226525,06/04/07,120.130277,-3.90375,-0.032496
03/04/08,135.960007,137.440002,135.710007,137.039993,175884800,116.353878,05/04/07,119.805466,-3.45159,-0.028810
02/04/08,137.050003,137.669998,135.979996,136.699997,210910800,116.065204,04/04/07,119.672207,-3.60700,-0.030141
01/04/08,133.610001,136.839996,133.509995,136.610001,254547300,115.988792,03/04/07,118.397948,-2.40916,-0.020348
31/03/08,131.289993,132.729996,131.089996,131.970001,166692100,112.049198,02/04/07,118.264689,-6.21549,-0.052556
28/03/08,132.990005,133.360001,131.059998,131.509995,180896100,111.658629,30/03/07,118.239704,-6.58108,-0.055659
27/03/08,134.199997,134.440002,132.360001,132.779999,225153200,112.736927,29/03/07,118.114782,-5.37786,-0.045531
26/03/08,134.460007,135.089996,133.110001,133.199997,196934300,113.093527,28/03/07,118.98094,-5.88741,-0.049482
25/03/08,134.860001,135.550003,133.770004,134.850006,192947200,114.494468,27/03/07,119.264106,-4.76964,-0.039992
24/03/08,133.309998,135.809998,133.240005,134.720001,208977300,114.384087,26/03/07,119.422349,-5.03826,-0.042189
20/03/08,130.050003,132.910004,129.259995,132.080002,245320700,112.142594,22/03/07,119.247445,-7.10485,-0.059581
19/03/08,134.139999,134.649994,130.039993,130.320007,345971600,110.103181,21/03/07,119.339059,-9.23588,-0.077392
18/03/08,130.619995,133.690002,129.979996,133.630005,334416600,112.899692,20/03/07,117.406854,-4.50716,-0.038389
17/03/08,126.57,129.259995,126.07,128.300003,405311100,108.396545,19/03/07,116.765556,-8.36901,-0.071674
14/03/08,132.770004,132.809998,127.779999,129.610001,484687800,109.503319,16/03/07,115.374698,-5.87138,-0.050890
13/03/08,129.610001,132.639999,128.600006,131.649994,351504200,111.226844,15/03/07,115.698682,-4.47184,-0.038651
12/03/08,132.740005,133.770004,131.160004,131.360001,229161100,110.981838,14/03/07,115.541063,-4.55923,-0.039460
11/03/08,130.720001,132.720001,128.949997,132.600006,341440600,112.029479,13/03/07,114.686618,-2.65714,-0.023169
10/03/08,129.839996,129.929993,127.589996,128,235683600,108.143082,12/03/07,116.959616,-8.81653,-0.075381
07/03/08,129.770004,131.740005,128.580002,129.710007,326434600,109.587811,09/03/07,116.785403,-7.19759,-0.061631
06/03/08,132.979996,133.220001,130.550003,131.059998,247911700,110.728375,08/03/07,116.752226,-6.02385,-0.051595
05/03/08,133.419998,134.770004,132.339996,133.830002,270681400,113.068663,07/03/07,115.773339,-2.70468,-0.023362
04/03/08,132.229996,133.399994,130.990005,132.990005,282513100,112.358977,06/03/07,115.889477,-3.53050,-0.030464
03/03/08,133.139999,133.809998,132.240005,133.5,189483500,112.789855,05/03/07,113.940019,-1.15016,-0.010094
29/02/08,135.600006,135.679993,132.779999,133.820007,252715200,113.060219,02/03/07,115.035032,-1.97481,-0.017167
28/02/08,137.240005,137.960007,136.550003,136.869995,170831100,115.637055,01/03/07,116.561418,-0.92436,-0.007930
27/02/08,137.559998,139.139999,137.410004,138.220001,168395800,116.777632,28/02/07,116.909832,-0.13220,-0.001131
26/02/08,136.75,138.949997,136.5,138.360001,212420700,116.895913,27/02/07,115.723568,1.17234,0.010131
25/02/08,135.539993,137.649994,134.779999,137.330002,190107000,116.0257,26/02/07,120.427169,-4.40147,-0.036549
22/02/08,134.970001,135.850006,132.860001,135.619995,205491000,114.58097,23/02/07,120.535016,-5.95405,-0.049397
21/02/08,136.660004,137.009995,134.070007,134.789993,201051200,113.879729,22/02/07,121.007858,-7.12813,-0.058906
20/02/08,133.990005,136.550003,133.759995,135.919998,220085700,114.834433,21/02/07,121.09911,-6.26468,-0.051732
19/02/08,136.720001,136.889999,134.610001,135.520004,145190000,114.496491,20/02/07,121.148882,-6.65239,-0.054911
15/02/08,134.5,135.220001,133.910004,135.139999,154110300,114.175437,16/02/07,120.89172,-6.71628,-0.055556
14/02/08,136.949997,137,134.789993,135.169998,215207200,114.200782,15/02/07,120.949796,-6.74901,-0.055800
13/02/08,136.009995,137.059998,135.139999,136.369995,181967800,115.214621,14/02/07,120.792177,-5.57756,-0.046175
12/02/08,134.910004,136.309998,133.979996,134.990005,256654400,114.048712,13/02/07,120.004098,-5.95539,-0.049627
11/02/08,133.100006,134.229996,132.039993,133.75,188576300,113.001072,12/02/07,119.000326,-5.99925,-0.050414
08/02/08,133.089996,134.220001,132.100006,133.070007,221643500,112.426568,09/02/07,119.406814,-6.98025,-0.058458
07/02/08,131.800003,134.789993,131.729996,133.929993,297368100,113.153142,08/02/07,120.30274,-7.14960,-0.059430
06/02/08,134.580002,135.25,132.410004,133.050003,250792900,112.409667,07/02/07,120.460359,-8.05069,-0.066833
05/02/08,135.940002,136.25,133.669998,134.130005,286882500,113.322126,06/02/07,120.194893,-6.87277,-0.057180
04/02/08,139.210007,139.300003,137.639999,137.820007,124694300,116.43969,05/02/07,120.161717,-3.72203,-0.030975
01/02/08,137.940002,139.610001,137.520004,139.580002,206843600,117.926653,02/02/07,120.128527,-2.20187,-0.018329
31/01/08,133.399994,138.539993,133.199997,137.369995,343680800,116.059489,01/02/07,119.962618,-3.90313,-0.032536
30/01/08,135.580002,138.539993,134.600006,134.910004,334939200,113.981121,31/01/07,119.249196,-5.26808,-0.044177
29/01/08,136.100006,136.449997,134.880005,135.910004,168968300,114.825989,30/01/07,118.452813,-3.62682,-0.030618
28/01/08,133.259995,135.520004,132.059998,135.240005,217934600,114.259929,29/01/07,117.838947,-3.57902,-0.030372
25/01/08,136.509995,136.759995,132.600006,133.039993,269603900,112.40121,26/01/07,117.905313,-5.50410,-0.046682
24/01/08,134.479996,135.460007,133.309998,134.990005,259949300,114.048712,25/01/07,118.013148,-3.96444,-0.033593
23/01/08,127.089996,134.190002,126.839996,133.860001,511913000,113.094008,24/01/07,119.415105,-6.32110,-0.052934
22/01/08,127.209999,132.429993,126,130.720001,435923700,110.441123,23/01/07,118.461117,-8.01999,-0.067701
18/01/08,134.740005,135.020004,131.100006,132.059998,348561500,111.573243,19/01/07,118.112703,-6.53946,-0.055366
17/01/08,137.809998,137.880005,132.929993,133.429993,397892600,112.730708,18/01/07,118.477712,-5.74700,-0.048507
16/01/08,137.360001,139.119995,136.279999,136.979996,378802600,115.729991,17/01/07,118.245423,-2.51543,-0.021273
15/01/08,139.789993,141.490005,137.899994,138.169998,239940100,116.735386,16/01/07,118.643621,-1.90823,-0.016084
14/01/08,141.160004,141.860001,140.399994,141.279999,170365500,119.362925,15/01/07,118.593849,0.76908,0.006485
11/01/08,140.779999,141.899994,139,140.149994,267076600,118.408221,12/01/07,118.826125,-0.41790,-0.003517
10/01/08,139.679993,142.800003,139.369995,141.289993,335701200,119.371369,11/01/07,117.930199,1.44117,0.012221
09/01/08,139.089996,140.789993,137.699997,140.369995,301824900,118.594093,10/01/07,117.415864,1.17823,0.010035
08/01/08,142.080002,142.899994,138.440002,138.910004,326365700,117.360593,09/01/07,117.025982,0.33461,0.002859
07/01/08,141.809998,142.229996,140.100006,141.190002,234991000,119.28689,08/01/07,117.125525,2.16137,0.018453
04/01/08,143.339996,143.440002,140.910004,141.309998,232330900,119.38827,05/01/07,116.586304,2.80197,0.024033
03/01/08,144.910004,145.490005,144.070007,144.860001,125133300,122.387554,04/01/07,117.52371,4.86384,0.041386
02/01/08,146.529999,146.990005,143.880005,144.929993,204935600,122.446688,03/01/07,117.27484,5.17185,0.044100
31/12/07,147.100006,147.610001,146.059998,146.210007,108126800,123.52813,01/01/07,117.48223,6.04590,0.051462
28/12/07,148.539993,148.610001,146.899994,147.300003,116398100,124.449033,29/12/06,117.97168,6.47735,0.054906
27/12/07,149.020004,149.029999,147.320007,147.669998,122981700,124.76163,28/12/06,118.220537,6.54109,0.055330
26/12/07,148.649994,149.679993,148.5,149.550003,67093100,126.349986,27/12/06,117.449053,8.90093,0.075785
24/12/07,148.820007,149.479996,148.479996,149.229996,45601400,126.079622,25/12/06,116.760517,9.31911,0.079814
21/12/07,147.369995,148.419998,147.089996,148.130005,146084400,125.150275,22/12/06,117.48223,7.66804,0.065270
20/12/07,146.839996,146.860001,145.179993,146.800003,214813800,123.371831,21/12/06,117.913604,5.45823,0.046290
19/12/07,145.940002,146.889999,144.940002,145.880005,198917200,122.598658,20/12/06,117.979971,4.61869,0.039148
18/12/07,146.100006,146.479996,143.960007,145.880005,245569300,122.598658,19/12/06,117.755986,4.84267,0.041125
17/12/07,146.610001,146.869995,144.860001,145.070007,177269400,121.917929,18/12/06,118.079514,3.83842,0.032507
14/12/07,147.929993,149.100006,147.100006,147.169998,159152900,123.682778,15/12/06,118.068722,5.61406,0.047549
13/12/07,148.320007,149.389999,147.300003,149.059998,237551300,125.271147,14/12/06,117.037518,8.23363,0.070350
12/12/07,151.059998,151.770004,147.199997,149.369995,322435600,125.531672,13/12/06,116.913779,8.61789,0.073712
11/12/07,152.139999,152.889999,147.830002,147.910004,250346400,124.304684,12/12/06,117.004525,7.30016,0.062392
10/12/07,151.279999,152.25,150.860001,152.080002,123914300,127.809182,11/12/06,116.666288,11.14289,0.095511
07/12/07,151.419998,151.5,150.550003,150.910004,148980100,126.825906,08/12/06,116.451802,10.37410,0.089085
06/12/07,148.630005,151.210007,148.570007,150.940002,154457400,126.851118,07/12/06,116.963275,9.88784,0.084538
05/12/07,147.929993,149.199997,147.830002,148.809998,171130000,125.061046,06/12/06,117.062266,7.99878,0.068329
04/12/07,146.660004,147.539993,146.309998,146.360001,136533900,123.00205,05/12/06,116.559038,6.44301,0.055277
03/12/07,148.190002,148.449997,147.289993,147.679993,146430400,124.111381,04/12/06,115.676334,8.43505,0.072919
30/11/07,149.039993,149.869995,147.330002,148.660004,222908000,124.93499,01/12/06,115.932071,9.00292,0.077657
29/11/07,146.619995,147.720001,146.100006,147.179993,199409900,123.691177,30/11/06,115.882575,7.80860,0.067384
28/11/07,144.190002,147.470001,144.139999,147.130005,258596900,123.649167,29/11/06,114.686381,8.96279,0.078150
27/11/07,141.740005,143.229996,140.949997,142.570007,293897900,119.816911,28/11/06,114.191398,5.62551,0.049264
26/11/07,144.429993,144.880005,140.660004,140.949997,214232000,118.455442,27/11/06,115.783583,2.67186,0.023076
23/11/07,143.070007,144.339996,142.699997,144.130005,77688400,121.127944,24/11/06,116.253806,4.87414,0.041927
21/11/07,143.080002,143.910004,141.669998,141.679993,259012400,119.068936,22/11/06,116.022817,3.04612,0.026254
20/11/07,144.020004,145.529999,142.110001,144.639999,414767500,121.556548,21/11/06,115.907323,5.64923,0.048739
19/11/07,145.279999,145.360001,143.190002,143.759995,267746000,120.816985,20/11/06,115.841324,4.97566,0.042952
16/11/07,146.309998,146.470001,144.570007,145.789993,308770600,122.523011,17/11/06,115.808331,6.71468,0.057981
15/11/07,146.570007,147.490005,144.520004,145.539993,263111100,122.312909,16/11/06,115.511344,6.80157,0.058882
14/11/07,149.220001,149.399994,146.779999,147.669998,230558800,124.102981,15/11/06,115.181351,8.92163,0.077457
13/11/07,145.369995,148.309998,145.220001,148.080002,191117400,124.447552,14/11/06,114.323395,10.12416,0.088557
12/11/07,145.210007,146.610001,143.699997,143.699997,243087800,120.766562,13/11/06,114.042911,6.72365,0.058957
09/11/07,145.690002,147.539993,144.889999,145.139999,277745100,121.976751,10/11/06,113.993402,7.98335,0.070033
08/11/07,147.990005,148.399994,145.070007,147.160004,374509900,123.674378,09/11/06,114.595635,9.07874,0.079224
07/11/07,150.440002,151.130005,147.550003,147.910004,306639700,124.304684,08/11/06,114.348143,9.95654,0.087072
06/11/07,150.860001,152.110001,149.899994,152.070007,177800500,127.800782,07/11/06,113.910914,13.88987,0.121936
05/11/07,149.639999,151.160004,148.970001,150.050003,226841000,126.103155,06/11/06,112.640463,13.46269,0.119519
02/11/07,151.529999,152,149.210007,151.199997,331228200,127.069619,03/11/06,112.838459,14.23116,0.126120
01/11/07,153.289993,153.410004,150.589996,151.029999,333040800,126.926751,02/11/06,112.904458,14.02229,0.124196
31/10/07,153.979996,155.270004,152.839996,154.649994,220954400,129.969023,01/11/06,113.671667,16.29736,0.143372
30/10/07,153.449997,153.75,152.869995,153.059998,132981600,128.632778,31/10/06,113.68817,14.94461,0.131453
29/10/07,153.929993,154.440002,153.550003,154.130005,106841000,129.53202,30/10/06,113.770671,15.76135,0.138536
26/10/07,153.059998,153.619995,151.899994,153.619995,176484000,129.103404,27/10/06,114.488385,14.61502,0.127655
25/10/07,151.649994,152.289993,149.880005,151.839996,237374500,127.607479,26/10/06,114.133657,13.47382,0.118053
24/10/07,151.210007,151.740005,148.839996,151.479996,326694200,127.304932,25/10/06,113.745923,13.55901,0.119204
23/10/07,151.460007,151.949997,150.25,151.759995,180085100,127.540245,24/10/06,113.407686,14.13256,0.124617
22/10/07,148.860001,150.759995,148.660004,150.539993,261989800,126.514947,23/10/06,112.887955,13.62699,0.120713
19/10/07,153.089996,156.479996,149.660004,149.669998,297169900,125.783797,20/10/06,112.863207,12.92059,0.114480
18/10/07,153.449997,154.190002,153.080002,153.690002,148367500,129.162238,19/10/06,112.681714,16.48052,0.146257
17/10/07,154.979996,155.089996,152.470001,154.25,216687300,129.632865,18/10/06,112.533227,17.09964,0.151952
16/10/07,154.410004,154.520004,153.470001,153.779999,166525700,129.237872,17/10/06,112.887955,16.34992,0.144833
15/10/07,156.270004,156.360001,153.940002,155.009995,161151900,130.27157,16/10/06,112.71472,17.55685,0.155764
12/10/07,155.460007,156.350006,155.270004,156.330002,124546700,131.380914,13/10/06,112.425977,18.95494,0.168599
11/10/07,156.929993,157.520004,154.539993,155.470001,233529100,130.658163,12/10/06,111.460772,19.19739,0.172235
10/10/07,156.039993,156.440002,155.410004,156.220001,101711100,131.288469,11/10/06,111.592769,19.69570,0.176496
09/10/07,155.600006,156.5,155.029999,156.479996,94054300,131.50697,10/10/06,111.444269,20.06270,0.180025
08/10/07,155.389999,155.490005,154.770004,155.020004,71280400,130.279982,09/10/06,111.378271,18.90171,0.169707
05/10/07,155.029999,156.100006,154.630005,155.850006,134579700,130.977522,06/10/06,111.518513,19.45901,0.174491
04/10/07,154.110001,154.259995,153.589996,154.020004,76864400,129.439574,05/10/06,111.304027,18.13555,0.162937
03/10/07,153.809998,154.410004,153.009995,153.779999,119055900,129.237872,04/10/06,110.017087,19.22079,0.174707
02/10/07,154.610001,154.649994,153.809998,154.089996,112978800,129.498396,03/10/06,109.786098,19.71230,0.179552
01/10/07,152.600006,154.75,152.5,154.300003,148162300,129.674888,02/10/06,110.198579,19.47631,0.176738
28/09/07,152.850006,153.190002,151.979996,152.580002,133372100,128.229386,29/09/06,110.289326,17.94006,0.162664
27/09/07,152.910004,153.100006,152.190002,153.089996,102713300,128.657989,28/09/06,110.330577,18.32741,0.166114
26/09/07,152.25,152.770004,151.389999,152.190002,135547000,127.901627,27/09/06,110.198579,17.70305,0.160647
25/09/07,150.809998,151.660004,150.470001,151.389999,142289900,127.229299,26/09/06,109.291115,17.93818,0.164132
24/09/07,152.419998,152.820007,151.360001,151.690002,139450200,127.481423,25/09/06,108.457907,19.02352,0.175400
21/09/07,152.710007,153.119995,151.740005,151.970001,141457500,127.716736,22/09/06,108.787887,18.92885,0.173998
20/09/07,153.339996,153.429993,152.110001,152.279999,175186800,127.373005,21/09/06,109.315863,18.05714,0.165183
19/09/07,153.410004,154.389999,152.710007,153.360001,193779900,128.276361,20/09/06,108.738391,19.53797,0.179679
18/09/07,148.830002,152.5,148.130005,152.460007,263759500,127.52357,19/09/06,109.01063,18.51294,0.169827
17/09/07,148.309998,148.649994,147.630005,148.100006,109870800,123.876694,18/09/06,108.862143,15.01455,0.137923
14/09/07,147.960007,149.089996,147.740005,148.899994,121911000,124.545835,15/09/06,108.607222,15.93861,0.146755
13/09/07,148.550003,149.449997,148.199997,148.910004,154079000,124.554208,14/09/06,108.599013,15.95520,0.146918
12/09/07,147.289993,148.440002,146.979996,147.869995,149554600,123.684303,13/09/06,108.163698,15.52061,0.143492
11/09/07,146.240005,147.699997,146.130005,147.490005,162081900,123.366465,12/09/06,107.11237,16.25410,0.151748
10/09/07,146.520004,146.720001,144.330002,145.789993,192305900,121.944508,11/09/06,107.005591,14.93892,0.139609
07/09/07,146.479996,146.889999,145.259995,146.070007,235447600,122.178722,08/09/06,106.701695,15.47703,0.145049
06/09/07,147.949997,148.610001,147.119995,148.130005,127878400,123.901786,07/09/06,107.194498,16.70729,0.155860
05/09/07,148.199997,148.360001,147,147.789993,166261800,123.617387,06/09/06,108.147268,15.47012,0.143047
04/09/07,147.449997,149.979996,147.399994,149.080002,120062000,124.696401,05/09/06,107.94193,16.75447,0.155217
31/08/07,147.649994,148.5,146.830002,147.589996,185477500,123.450101,01/09/06,107.301277,16.14882,0.150500
30/08/07,145.449997,147.190002,145.309998,146.149994,191817300,122.245626,31/08/06,107.317708,14.92792,0.139100
29/08/07,144.369995,146.740005,143.960007,146.539993,207654200,122.571837,30/08/06,107.251998,15.31984,0.142840
28/08/07,146.160004,146.25,143.460007,143.720001,219790700,120.213085,29/08/06,107.128788,13.08430,0.122136
27/08/07,147.850006,148.330002,146.729996,146.949997,113024300,122.914781,28/08/06,106.619555,16.29523,0.152835
24/08/07,146.479996,148.330002,146.279999,148.330002,128901900,124.069071,25/08/06,106.488136,17.58094,0.165098
23/08/07,147.339996,147.649994,145.610001,146.520004,203915300,122.555118,24/08/06,106.578485,15.97663,0.149905
22/08/07,146.009995,146.800003,145.330002,146.649994,173156700,122.663846,23/08/06,106.874172,15.78967,0.147741
21/08/07,144.600006,145.970001,144.139999,144.929993,157066400,121.225169,22/08/06,106.882393,14.34278,0.134192
20/08/07,145.169998,145.470001,143.289993,144.639999,187320400,120.982607,21/08/06,107.342348,13.64026,0.127072
17/08/07,145.5,145.809998,141.389999,144.710007,388218100,121.041164,18/08/06,106.800253,14.24091,0.133342
16/08/07,139.789993,142.940002,137,142.100006,546743700,118.858057,17/08/06,106.529206,12.32885,0.115732
15/08/07,142.720001,144.460007,140.619995,141.039993,323834000,117.97142,16/08/06,105.650367,12.32105,0.116621
14/08/07,145.699997,146.059998,142.720001,143.009995,264134500,119.619207,15/08/06,104.40191,15.21730,0.145757
13/08/07,146.5,146.889999,145.020004,145.229996,181917200,121.476104,14/08/06,104.319776,17.15633,0.164459
10/08/07,144.389999,146.5,143.119995,144.710007,411018400,121.041164,11/08/06,104.615463,16.42570,0.157010
09/08/07,147.429993,148.949997,145.289993,145.389999,357622100,121.609937,10/08/06,104.295137,17.31480,0.166017
08/08/07,148.410004,150.589996,147.339996,149.830002,274930600,125.32373,09/08/06,104.648318,20.67541,0.197570
07/08/07,145.940002,149,145.229996,147.770004,232568700,123.600667,08/08/06,105.050778,18.54989,0.176580
06/08/07,144.210007,146.830002,142.529999,146.210007,324980000,122.295823,07/08/06,105.297179,16.99864,0.161435
03/08/07,147.279999,147.580002,143.199997,143.800003,359398200,120.280001,04/08/06,105.477878,14.80212,0.140334
02/08/07,146.759995,147.759995,145.259995,147.600006,294758400,123.458474,03/08/06,105.198621,18.25985,0.173575
01/08/07,145.179993,147.009995,143.949997,146.429993,467670000,122.479828,02/08/06,104.492259,17.98757,0.172143
31/07/07,148.330002,149.460007,145.039993,145.720001,316976700,121.885964,01/08/06,105.009708,16.87626,0.160711
30/07/07,145.929993,147.809998,145.289993,147.380005,283017500,123.274456,31/07/06,105.116487,18.15797,0.172741
27/07/07,148.210007,148.869995,145.050003,145.110001,422987600,121.375735,28/07/06,104.073368,17.30237,0.166252
26/07/07,150.190002,150.800003,146.389999,148.020004,467592500,123.809777,27/07/06,104.171933,19.63784,0.188514
25/07/07,152.020004,152.389999,150.25,151.610001,265214500,126.812592,26/07/06,104.032305,22.78029,0.218973
24/07/07,153.119995,154.279999,150.759995,151.300003,256732400,126.553297,25/07/06,103.662693,22.89060,0.220818
23/07/07,154.179993,154.720001,153.300003,153.970001,121183900,128.786589,24/07/06,101.806438,26.98015,0.265014
20/07/07,154.889999,154.990005,152.830002,153.5,245502500,128.393462,21/07/06,102.529231,25.86423,0.252262
19/07/07,155.199997,155.529999,154.75,155.070007,145212700,129.706678,20/07/06,103.235593,26.47109,0.256414
18/07/07,154.229996,154.800003,153.300003,154.470001,237887400,129.204809,19/07/06,101.822869,27.38194,0.268917
17/07/07,154.929993,155.479996,154.679993,154.75,126201300,129.439011,18/07/06,101.305414,28.13360,0.277711
16/07/07,154.990005,155.529999,154.580002,154.830002,98378700,129.505928,17/07/06,101.453257,28.05267,0.276508
13/07/07,154.570007,155.460007,154.389999,154.850006,111794300,129.52266,14/07/06,101.847508,27.67515,0.271731
12/07/07,152.369995,154.75,152.339996,154.389999,133882500,129.137892,13/07/06,103.53128,25.60661,0.247332
11/07/07,150.75,152.050003,150.520004,151.990005,175607600,127.130443,12/07/06,104.648318,22.48213,0.214835
10/07/07,152.289993,152.610001,150.770004,150.919998,180362600,126.235446,11/07/06,104.188357,22.04709,0.211608
09/07/07,153.160004,153.360001,152.619995,153.100006,72348100,128.058891,10/07/06,103.991234,24.06766,0.231439
06/07/07,152.380005,153.169998,151.929993,152.979996,81109000,127.95851,07/07/06,104.672957,23.28555,0.222460
05/07/07,152.399994,152.559998,151.630005,152.179993,89279000,127.289356,06/07/06,104.369055,22.92030,0.219608
03/07/07,152.179993,152.5,151.990005,152.339996,54048400,127.423189,04/07/06,104.968644,22.45455,0.213917
02/07/07,150.869995,151.919998,150.770004,151.789993,103357000,126.963145,03/07/06,104.541538,22.42161,0.214476
29/06/07,150.899994,151.649994,149.149994,150.429993,199701800,125.825586,30/06/06,104.533323,21.29226,0.203689
28/06/07,150.380005,151.410004,149.669998,150.380005,157705000,125.783775,29/06/06,102.463521,23.32025,0.227596
27/06/07,148.130005,150.570007,148.059998,150.399994,213638000,125.800494,28/06/06,101.77359,24.02690,0.236082
26/06/07,150.210007,150.460007,148.279999,148.289993,198445700,124.035606,27/06/06,102.660644,21.37496,0.208210
25/06/07,150.240005,151.25,149.020004,149.830002,232014400,125.32373,26/06/06,102.208905,23.11483,0.226153
22/06/07,151.520004,151.770004,149.850006,150.550003,204964700,125.925968,23/06/06,102.225329,23.70064,0.231847
21/06/07,151.080002,152.110001,150.25,151.979996,205262000,127.12207,22/06/06,102.677074,24.44500,0.238076
20/06/07,153.580002,153.580002,150.960007,151.139999,177119700,126.419464,21/06/06,101.921427,24.49804,0.240362
19/06/07,152.550003,153.380005,152.360001,153.270004,110851700,128.201084,20/06/06,101.576461,26.62462,0.262114
18/06/07,153.380005,153.389999,152.660004,152.889999,88537500,127.883233,19/06/06,102.381388,25.50185,0.249087
15/06/07,153.139999,153.660004,152.929993,153.070007,154030800,128.033799,16/06/06,103.132923,24.90088,0.241444
14/06/07,152.059998,153.119995,152.029999,152.860001,146396500,127.309439,15/06/06,100.990451,26.31899,0.260609
13/06/07,150.5,152.070007,149.720001,151.889999,193208200,126.501574,14/06/06,100.213604,26.28797,0.262319
12/06/07,150.669998,151.539993,149.550003,149.649994,233898000,124.635985,13/06/06,101.39114,23.24485,0.229259
